F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,CLASS
0.5813981178168506,1.170292486771039,0.6216244834549536,3.8587788597320505,-1.292504643769602,2.748888695633375,-1.613058284545289,1.6304216366749755,1.3910840499351325,0.5606336559784552,-4.7491269259039175,-2.7121860546992114,-1.0776524234763016,-2.4509090850209767,-3.9976339375341823,1.5288591233131377,-0.07423131065790714,1.5288591233131377,-0.45053828612308244,0.6216244834549536,3
0.11466724685615128,0.4101917061612932,0.4705298808114522,-3.958872784197201,-1.5279934739316519,-1.737679591946251,-2.3938607908706757,-0.5890701242466485,-0.5326063416453425,0.8535179386871152,2.042718844446983,3.0382384475653983,-3.4166745230846276,2.072224533170197,1.2586792027268425,0.4374918249655657,-0.9861225919056605,0.4374918249655657,-0.6506031657630418,0.4705298808114522,0
0.4490961855712998,1.9955380121293247,-2.919607621376665,-1.7992356291825669,1.5931361466618,5.723005466774704,-1.1952311714272945,2.364264717541227,-0.7665277948849899,-1.1251253460102808,4.398985116811443,-0.6776401520410187,-1.1794542562401928,-1.2802923015371057,0.41184697200877757,0.7979938851153263,0.5308406355564746,0.7979938851153263,-1.7670653681847621,-2.919607621376665,2
0.9613157678725348,-1.1579725154256024,-1.3462861178060281,0.7906870342000724,-1.1333169648310415,0.44376942937530356,-0.14689341508366027,0.2621616893349574,0.1953919300028116,-0.9274658578126369,-0.8053325592262879,-0.6916589025511912,-0.43248871829060165,-1.9313567164036245,-0.31906444529464795,0.007582560945086914,-0.9721957818260267,0.007582560945086914,-0.2893669437863087,-1.3462861178060281,1
-0.24070497781146888,2.592383479668389,-2.230067281806052,4.339463043906556,-1.1932043289783478,1.5528622761353197,0.20232616295871209,0.7153455177485245,0.46960205165033936,-0.8465758050459944,0.28939671948897605,0.24737029478425177,-1.4046496568518814,-0.2294766645164864,-2.9321715859858264,-0.10843796527322469,0.16540581956786615,-0.10843796527322469,-0.7407893788740019,-2.230067281806052,0
-1.2819025592263351,-2.4186224557388627,0.27127912182105685,-3.1618736764490682,2.329551859258264,0.36076045728877265,1.2088319369256368,0.340964325430024,-0.8828681335123155,-2.0240407147087724,0.7515609874567631,1.6411512095467684,-0.3568733488891538,1.0667394587851222,0.61226718083349,-1.1504847778921325,0.16838222919297852,-1.1504847778921325,1.7254840620211223,0.27127912182105685,0
-1.0959177453489257,-3.3626818046395535,2.0353343150450955,-2.2153224223747614,0.3698318222839003,0.49248216881920764,-0.375836552711139,-1.1741358461828928,-0.7105815477867572,-1.6832825739626789,-2.055604794439456,-2.1739673110434734,3.2059350141689658,1.173323723356769,1.497891910870832,-0.5337839534451878,2.1315448538763837,-0.5337839534451878,0.6924774525200459,2.0353343150450955,0
0.8676980516872428,-1.4079809474786205,-0.27893375520233055,-0.812712804572629,-0.3059413471441809,-1.468466245570575,0.12812049098241196,-1.8698529197179252,0.6190787659355186,-1.0263686995552002,0.06182621883295671,0.902508202408068,-1.105163838852056,2.3574681593333047,1.284569779308041,2.660509448279139,-0.4403517244346047,2.660509448279139,-0.5424342367191214,-0.27893375520233055,0
-2.4561015934155033,-2.063238115348937,-1.0889391596749216,-0.3541641674156962,1.1913580716210541,0.5308819934961353,0.8096296502686267,-1.298004835728447,-0.0858527552718678,1.2793715385770246,3.4353774204326877,0.08201680876564854,-1.330727133276851,-1.2067956419250039,-0.5160342924254245,-1.6891494054383955,-0.3536424104949787,-1.6891494054383955,-1.3604537020183498,-1.0889391596749216,3
-1.3017166848728638,-1.9051936983265716,0.21984631592543857,1.5453933140606022,-1.3863642184951415,-5.331621444497026,3.0302241523045925,-0.2038023953368593,1.0927111782812682,-0.029420506964146578,-1.0225591227761013,-0.20579513577703312,0.030231893037942548,-2.9352316623871006,0.8387341982378476,-2.1965808932019257,0.80287846685739,-2.1965808932019257,1.4944569601719135,0.21984631592543857,3
0.36349206745621954,-2.28263712619536,-0.4939199613628615,-2.822105167466602,-0.9117911615763193,-0.28771920758269187,-0.534636295208743,0.9926335712064895,0.5490831040158828,1.1665491019063532,-3.0016635573075505,1.6716055069154634,1.6274115154128628,0.4378695924169139,1.635215526544218,-0.7047123237078016,-1.3887238941035434,-0.7047123237078016,-1.486384254910202,-0.4939199613628615,3
0.749342304389363,-0.01958273665733179,2.483639670604158,0.780774523191577,-2.3407746190608454,-4.396509365911606,0.9943932964495392,-0.48703376881985816,0.8199120705291462,1.4251520779569065,-1.8425258044479333,-1.705858362405349,-0.7739466575336416,0.7055059398045398,0.9307095966117471,0.596920848382804,0.2922191206443862,0.596920848382804,-1.4812337572054202,2.483639670604158,2
0.4802387557532306,-0.9046603237993741,-0.43850540236156893,-4.155133971679528,-2.4228108554856496,-2.0737434518470694,-1.2770786389432913,-0.6608415026421376,-1.6584051655733218,0.8850060985344386,1.55217607130932,1.0176736209178203,-0.8349900256689369,2.1784592805659795,3.9292570152623627,1.0594575284166736,0.6486617731321573,1.0594575284166736,0.14966837397978872,-0.43850540236156893,0
-0.33596577664227323,-1.3991589881253153,-0.8932772973712928,4.493928388001726,-2.4616723562525022,-6.433628240639047,3.6188869593438207,0.290022883050158,0.36869360174349025,-1.4598715147976644,-8.689985728254634,3.1354050358460053,1.2657081209391192,0.6901513531633614,-0.21307963173141525,1.89940691665878,0.09666187205182815,1.89940691665878,-1.2857323218610923,-0.8932772973712928,1
0.09007706073817806,-0.07758534697934538,1.2434140810318466,0.6083454762375822,-1.328045971658353,-5.291083455595288,1.414017031951662,1.1607415667122796,-0.32634328583534705,-1.6449153854819907,-4.036013601667712,2.042827233393382,-3.4649664888088094,-1.2265337190984176,-0.29066808053684656,1.9594649107415385,-0.08598859659599788,1.9594649107415385,0.023955713842205587,1.2434140810318466,2
-1.1840780594688793,2.2578695059962577,-3.699729848274001,4.38815772660448,0.6555638487780207,-0.999040481712912,2.7022818673230216,-1.1096982464036655,-0.1698256481473979,-1.0246768639261645,5.320364391541308,-0.18181430118881292,-1.4374553478624519,-2.3090558027436123,0.12484907265703282,1.243924739844549,-0.2030390590183424,1.243924739844549,-0.6048972085352151,-3.699729848274001,0
0.27574447622238957,0.5124315719555874,1.1506390470747696,-1.412048186550563,1.2954328947525733,-2.7782285193262055,-0.6439765849570235,-5.068908897035373,-1.432423325067451,1.4468013397426767,5.84117305438651,-0.5182003367531358,1.5672067848322628,1.909400223342382,3.8668787334062498,2.2834539538064833,-0.31238577796742345,2.2834539538064833,0.23938887859276511,1.1506390470747696,0
-0.07543675527892783,-0.6772589891741942,-1.4299886256311023,-1.0065610867971575,1.2408073360568381,0.7198155975852966,-0.34425596523472224,-3.6500194153299916,0.0033568123887053455,0.5602084127935814,6.2011851686264965,-0.45892399769263215,1.2467131867433774,1.283010744224025,2.3113164074524297,0.3420763818647182,-1.144317490634872,0.3420763818647182,0.6086680563204322,-1.4299886256311023,0
-0.5552459063005579,-1.7831465040473453,1.5372479316432306,1.5702583850015241,0.26281417646045235,-1.1836554115035898,1.230172146959467,1.647031340488929,-0.07551710705860536,-0.39469699543702574,-6.947632448702761,0.08881097798754689,1.7965521985120199,-1.9490665126208708,-1.7591582055026131,-0.7210730512722429,-0.5353640218948038,-0.7210730512722429,-0.6111899417072422,1.5372479316432306,1
1.4994813223406633,-0.0731387259173984,-0.4637791503053195,-2.4468073039392833,-3.0775246796746467,-1.5275393349677175,-1.66039286799358,-0.6591857565064099,0.35329168979105136,-0.2932731609049663,0.38295187772293243,0.6775074591612007,-0.8691202973081831,2.605558699089901,2.7017629002069925,1.5339258101949298,-0.030758198652701185,1.5339258101949298,-0.03362925537103353,-0.4637791503053195,0
-0.6334897589653149,-0.6593029743450681,-0.3720437955813876,-0.2514965792267036,-1.9619607884727346,-0.7246052334250809,-1.1454020785092012,-2.7916140902711795,1.101066540856505,-1.002486057380115,2.182849628085187,-1.2935102831397312,1.6820041427920636,1.6483809589421652,2.0476553515457687,-0.03715115026951071,-2.3839373525095438,-0.03715115026951071,-0.5055790139042857,-0.3720437955813876,0
1.060430386057783,-1.6841741465198528,2.341941947958389,-6.331221443049703,-1.957536989519226,-4.185698382020931,-1.5451217074607222,1.701709108910444,-0.47032198134726544,-0.2566963393477212,-4.678317220213454,4.693529714306859,-1.6468713730546227,2.574766679448879,2.405837826479284,0.13797663520737102,0.4767293865057969,0.13797663520737102,1.0764368994739377,2.341941947958389,0
-0.2944415482521253,1.18891584004785,1.2733703199897513,-0.3536055893646318,-1.0592450597241427,1.4036311049561347,-1.5494245457121703,0.28156572221113124,-1.678699741148162,-0.026958180774211703,0.1800397318621676,-0.8354530865797574,-0.560473294095003,1.89409220763496,-1.0928043150513704,-0.8893988412383711,0.08416256137869746,-0.8893988412383711,-1.4004096765817335,1.2733703199897513,1
1.3398324223600457,0.030095820467539225,0.8998728716769044,0.07537980920533686,3.4773424984629546,3.074728570975917,1.3755018543069943,0.5531458605720778,-0.4579498631107153,1.0124232843121954,1.0120205014799144,-0.03939775882800467,-0.7814329882957285,2.240231271842962,-2.364745916967877,-0.4730097792892461,1.393945845954068,-0.4730097792892461,-0.46956720074851915,0.8998728716769044,1
-1.480750397628397,-0.5052379313830411,1.7598443316659187,-2.0852613443249752,2.3283522371336276,1.1674545154208182,2.040779674738469,3.565311439672982,0.33230808313129256,1.450748657676411,-6.411975624473928,2.4803607873073945,2.7245306807468412,4.561414995997741,-0.32680450198344235,-0.3287805504818522,-1.8095603081159042,-0.3287805504818522,-0.4676126943070014,1.7598443316659187,1
1.2693549472499548,1.5393426041391516,0.5274983239193596,2.8960418346422103,-2.457826129005396,-8.05639026927387,5.218493569687203,1.6711353644597178,-0.378308260569124,-1.4074981752515743,-1.5114991202093973,-0.0012702651326910175,-0.9017804589758776,-0.7942506183904811,2.01637283071617,-0.4132028342687767,0.2677960239065983,-0.4132028342687767,-1.1216278250463818,0.5274983239193596,3
1.2780114421897981,-3.3163986144708764,4.934891955760426,-3.022915364847264,-0.6420840447749584,-2.5474074957228043,0.9246873858199618,6.130352754834287,-1.782069049089801,0.1532125174401392,-13.75278694459457,-2.101691971113947,4.160555864441459,-4.6001468188422825,1.304683462381177,-0.6828575025125554,1.0798362356770588,-0.6828575025125554,-0.3229714397904041,4.934891955760426,1
0.2230317869039171,-4.1264442564899335,-3.488984126104064,-5.707118083116819,-2.3843719629781983,4.734432909668416,-1.1667328452705563,1.0879816294102589,-0.2988014072535017,0.25399024936644704,3.0860773856167674,-0.3275301683248769,0.2791170839111703,3.2527881307939013,2.6081870205368936,-3.398212550263504,-0.6785426754739323,-3.398212550263504,2.051422679909557,-3.488984126104064,0
-0.1084994277946638,-0.24750246238530005,-1.0633172004362303,2.648306423136391,-1.1263696060768402,4.15033475441776,-0.685882458024412,4.025030089355646,0.6044737778750023,-0.8872941964907118,-6.9640134254312,-1.4823100272367982,1.4836437764908732,-3.1418977935306995,-3.385595875057287,-0.8445285645348631,-0.5061424724008524,-0.8445285645348631,0.5110098258030129,-1.0633172004362303,3
0.9793654578220228,-0.9090710590445421,1.473703928708558,-2.2768746233154245,0.3329622867585559,-2.567463532590819,-0.31494880082362786,-1.253823967510387,1.0693161758812897,1.1735269450154635,0.21841167774632816,2.6798319958126746,-1.3433668044874436,1.8919974501805634,0.4582273611464376,-0.23066690948771285,-0.8416642119292435,-0.23066690948771285,-0.9861588782275728,1.473703928708558,3
-0.7169772712632723,2.968700210948775,-0.861205018619394,-1.6947063666204634,1.2254835877225556,2.2712195433122044,0.5536499632862366,0.5118474641050883,-0.4994996728495908,-1.7468485678989467,7.982419901194313,-3.3025200523871963,-0.8147041903779642,0.3799549437255001,2.977930291865462,0.9631081143728074,-1.1764907045450914,0.9631081143728074,0.6364642161717496,-0.861205018619394,2
-1.6138760862218353,-1.0699449244273742,1.4300956358757568,-0.9441760131038545,-0.5763132838701925,-3.4735869661059784,2.097468516240792,-0.0017692656266863338,-0.9316430114289354,1.4244059837640413,0.9885880793506336,-2.1345227645882487,-0.8049527273484898,-0.9082023432526025,2.323772270088968,0.040376182239966085,0.10895372656696953,0.040376182239966085,1.0669386312626514,1.4300956358757568,2
1.0059268781630886,-3.671588983354714,1.4170428331826663,1.1271795370677715,1.704315105913309,0.9859599652944643,1.8264775955482309,1.4214786275802616,0.7403154266812287,-0.6481844365832055,-4.630160086880749,-2.1836372090590297,-0.09817205837457588,-3.273990756029747,-2.596340364676496,-0.8504856748214652,0.6778807183890997,-0.8504856748214652,-0.11141104761958208,1.4170428331826663,1
0.5365319584486306,0.6486466599001952,1.4087824521516985,0.370403398517884,0.5143424773137577,-4.177697826348469,0.6376234654304234,-0.5832513796600863,-0.9638092721647727,-0.5518338370427723,-1.8880646038705713,3.4185201708694612,-2.1771824195120977,0.4754972130916614,-0.663418475316111,1.5166191144664949,-0.6180261021233071,1.5166191144664949,-0.03847466026529779,1.4087824521516985,0
2.079536877850948,-0.7599324539621315,0.551317178445691,-0.47256387818874007,-2.6947477493826013,1.3833327888208338,-2.2889239414442013,-0.2356919754478669,-0.49397141669544675,-0.3804695714578627,-1.4181991658012987,-2.0322699053451494,0.7584492325485965,0.6692967151563671,-0.11315222176159778,-0.723600803044414,-0.6926368008541235,-0.723600803044414,-0.47042823582033333,0.551317178445691,0
-0.6756557789165595,2.2968910886114333,-0.05697265608778668,-2.270738931588778,0.1756599176655126,-0.6012772377796748,-1.120339505795751,-1.239767362808311,1.6979593534993644,0.8022730365988301,7.199758776529334,-1.4928259879004866,-1.922391768326666,-0.8302131541222547,3.074053709197181,1.4642703337695533,0.3378699423233341,1.4642703337695533,0.4855288092672796,-0.05697265608778668,2
0.23764392697588343,-2.040338241173193,4.860604482712305,-0.6765335161032756,-2.4023119760260503,-11.739323461196715,1.4547153955801544,-0.06834306504764975,-1.3185670847950053,0.7948689674858281,-9.756902781269828,2.7493223003220457,-2.7834712990930606,-1.7161618406930437,1.9021403131346106,4.574760844576556,0.003316997363086789,4.574760844576556,1.0797675098040938,4.860604482712305,2
1.0651092712172168,-1.6194195157125324,1.7001864748354523,2.071095531095345,-1.2790835183224214,-7.617481345582054,4.024112945066094,-0.06344165173952565,0.5480603911271239,0.8931850509841781,-2.4096617658714456,0.5111803198159639,-0.004371155867013532,-2.619602617438326,0.4166913960852674,-2.8528041753193043,1.5168402766952132,-2.8528041753193043,2.259173894049391,1.7001864748354523,3
0.13874681990105733,-3.5386640061541406,0.36460936526761967,-7.8850911079258355,-5.010857671283498,-1.6622810356984294,-3.119192078163059,1.003477376141447,-0.4837233640760399,-1.594503828995305,-3.7054969242084375,1.800692670807145,-0.8594419954819207,4.552575667794539,4.8518319498499896,1.3234906537329807,1.2383129444568273,1.3234906537329807,-0.060401125773959195,0.36460936526761967,0
1.308305932157683,-0.7082317039258039,-0.15931315820074687,-0.643171239968338,0.273722717461946,-0.7573189684022618,0.5484037615006236,-1.3490600068826628,-1.9005743332274954,-0.7782111826634881,2.819428543991322,0.8056912055688743,1.8335930005655285,0.6112785686496678,0.6294503208627591,-3.641069004272885,-0.778725101646971,-3.641069004272885,-0.6810049633225762,-0.15931315820074687,3
2.080099999400178,1.3456015104485555,0.4055351131019429,1.1480236250679494,-0.05319460777961771,-0.6722534883545671,1.4155334332230005,2.161401364204261,0.3914489928657165,0.2669993744747926,-1.527166286930712,0.2827857906002783,-0.6669688847403037,-0.42610788428713997,-1.0790594820984256,-0.8208371755425028,-1.1471290941261871,-0.8208371755425028,0.07523036639846348,0.4055351131019429,3
-1.144136122697397,-1.3856575442839048,2.601553415714804,-4.486624298248443,-0.06992731412563163,-5.040459041920493,0.7647620200598801,1.8829338245500078,-0.4325655929414887,-1.1452721046864554,-4.80981220049385,4.563645111980626,-3.2158820101806818,2.1824496783359155,1.3975822757574878,1.8390297673561298,1.5044030992533022,1.8390297673561298,0.3559131939227393,2.601553415714804,0
-0.17404812776898507,-1.2995994275324083,-0.6592723996920615,2.6820756501495526,-1.3246706927130165,-0.5040125617362793,-0.14118144737956062,-0.4173973320579206,0.4925111136117765,-0.03380826250560923,-3.226552302618906,-0.09597142740088249,1.6593498058070242,-2.283741455699574,-1.566587750351683,-1.371882440044611,-0.8994970849030907,-1.371882440044611,-0.16284562526550247,-0.6592723996920615,1
-0.04979191126842931,0.40901076323289254,0.06003340734967233,-5.879545259165973,-2.0051989494142672,-1.5075128441663557,-3.3184936330594628,-2.0264240523938817,1.5809169846883215,-1.1328657350464855,5.459242229854917,3.077713861523791,-0.3558602626969216,3.3471792891557626,3.5869658498558388,-2.2078623168391385,-0.10547927854921302,-2.2078623168391385,-1.5788360564758526,0.06003340734967233,0
1.1784797695368074,0.1411547372842049,0.11726977274874395,0.31591200172604744,0.11379765970116607,1.114941496305014,0.07172206002715165,1.25448689984293,1.5719022248464656,-1.0913433349426565,-0.4717549614102466,-0.956531614252501,-0.8575539500831135,-1.238166227809356,-0.9986907762153716,-0.31207533614407595,-0.3589358791228221,-0.31207533614407595,0.7019792155154392,0.11726977274874395,3
0.5606922203115555,0.10110592250345896,2.248665466302589,-3.190261642168805,1.8391236065688403,-1.3369187198220598,0.9690376156510108,2.0898996568334334,1.6403301646279822,0.4464402344014308,-2.3455801931412537,2.104404537838371,0.3551420833707689,1.6167741366252275,1.020933287878726,-0.08932930984700577,0.38003269447656934,-0.08932930984700577,-0.015524145500743537,2.248665466302589,1
-0.35315809968491885,0.6185487936585778,-1.9702563533943638,0.6759944284851649,0.3106665338552118,3.9920919091625597,-1.1742677827296422,-2.0102531461089925,0.1021868125122419,0.5200730655308681,6.596334700497421,-2.2108204584192754,1.9469524916723717,-0.06976068013430614,-0.06747490948105134,-2.980613559769392,-0.33020156608369217,-2.980613559769392,-0.8030195371325044,-1.9702563533943638,3
-1.5397055035905454,-0.8484499076593675,-1.8644877398795727,4.435922591861676,1.6124732820552237,2.3593005741070794,1.769173023298436,-1.6416824808749193,1.6476249468359518,-0.04203656830889011,2.4653703890261367,-0.9526576097506889,1.772921086125308,-1.435944407874308,-3.2118259639835864,-3.69227388176972,-0.7722617675189212,-3.69227388176972,-1.2206950634943563,-1.8644877398795727,0
-0.8959626341823709,-1.818448457429641,1.5480272656985032,-0.6371482364091104,-0.23041316140305995,-3.8414022595904216,1.8180610336342304,1.9874650107904184,0.7359059331252662,0.002768697292336305,-7.688172787329785,1.9839515060839905,0.962498728072454,-0.10495301443392391,0.8287995650826729,1.5573836515966537,-1.5762708526981475,1.5573836515966537,0.5383453167594071,1.5480272656985032,1
-0.7947849177286169,0.022244597968039403,-1.1951034244657857,3.3415134812780436,0.08720145056250617,-2.8242994049367622,0.7992338582143577,-1.36755635709466,-0.07969017382444284,0.5124336071491562,0.2586456621407353,2.1312570765750554,0.31141793176044985,-4.0728901789357765,-1.6800928198409748,-2.210647630007792,0.23316470382726995,-2.210647630007792,0.8588139133099684,-1.1951034244657857,2
-0.7639202197626436,2.0351234444197885,-1.7996652257485883,1.7620596828926909,0.32327649348956,9.746151808695227,-3.3011723904126815,3.9741703596393476,-0.4286304209524924,-1.4423249627037604,-5.2245640090323064,-0.8748447271389834,-0.5056602106300612,1.2567402150069233,-4.940747539228878,2.6673253208807464,0.361354296638518,2.6673253208807464,-0.7306429662870004,-1.7996652257485883,3
-0.15690574700159243,0.6612987720936527,1.2692899143485175,1.669470832798004,-1.4983041225771772,-5.527332117537463,1.1531010542242959,-0.6089374132549645,1.6754789672159855,-1.942397806742835,-0.9770285821366117,1.5292687302174583,-3.4777913995120366,-0.910117559399648,-0.6735999366772639,0.7701028788158262,-0.7866314250920559,0.7701028788158262,0.2747767281030638,1.2692899143485175,1
1.2996280846286075,-2.238224820960842,-3.4448853019638275,-0.330346553212817,-3.1298154991683704,2.599414903676875,0.14898706084902602,2.6741975046624384,0.5969272717064735,-0.5161902863123312,-1.9729846487942868,0.20837359550838824,-1.2574909980297662,0.12367030943049817,-0.7828218247158805,-1.943453035203494,0.10147351093279812,-1.943453035203494,-0.64150949931556,-3.4448853019638275,0
-1.6656160553124528,-0.4824504779677392,-2.8373392046610446,2.002337982225335,-1.2454046733731956,2.8430611689751606,-0.44835243702912125,-0.8058996543688063,-0.7299185178090198,0.4132969104134673,2.5902286394090908,-1.2909509400219117,0.7222867753007565,-0.7949791093705427,-1.0706090763993037,-2.1823229417218695,-0.5775724707676335,-2.1823229417218695,-0.13470257634513058,-2.8373392046610446,0
0.14243801905851988,0.34354318755600055,0.3324474462603205,-0.3621524843821858,-0.6889152918222529,0.4302334554166861,-1.2387268925735127,0.6943036576025897,0.14154430447424646,0.8581656373984499,-2.801649290045652,1.6385547943936385,-0.4533292232455969,1.4425016675687292,-1.005213444730714,0.6669602928722778,0.37239028232853527,0.6669602928722778,-1.3119961052376055,0.3324474462603205,3
0.8442681683821193,-2.0006126490396268,-2.5659963148808576,-3.849751525315852,-3.093246911828924,2.8516869308819994,-2.5296262499474644,0.8388347027684511,1.1560903018086601,1.4544196056303822,0.8715543043909663,2.725210229481142,-0.20315680485998372,2.964279619951168,0.20236989176952536,-4.204615662760794,0.7216389538620247,-4.204615662760794,0.1966887695208785,-2.5659963148808576,0
-0.3365700683666805,2.331034992861107,-1.143640619938143,0.42686408914668933,0.998308972806397,1.093108057364474,1.5597316587156111,0.17098640580416674,-0.0009977251350333158,-1.4801018587821804,6.34984582250312,-1.3301776641325964,-1.189008799942633,0.6041245611677317,0.64155142199804,-0.9379279385103791,1.3484453473326716,-0.9379279385103791,1.2489965550407245,-1.143640619938143,3
-0.02748297861661835,-2.3510128632989433,-0.7080435259176201,-2.50654977897447,-3.9046871337725353,3.2480180676562016,-3.1389678776102663,0.21888834086982645,-0.660694513645456,-1.412021255211121,-1.573077977757806,0.1533216132228835,1.1991762265225931,3.56112753350176,-0.6175437386018376,-3.8944971213133757,0.5039580715772753,-3.8944971213133757,0.7735432883386235,-0.7080435259176201,0
0.8050385817618401,-1.300707943207109,1.0964948607189715,-9.903443103071773,-1.276458923248096,-1.6100122111828457,-2.3887062194589888,1.1321810548786668,0.46414870331199387,-0.13314867760226284,2.089571531236007,3.6428194096679007,-4.149882340535376,4.606120383787872,4.731660902177845,1.4551470716496973,1.5543697569729542,1.4551470716496973,0.27422573331252054,1.0964948607189715,0
1.3273996227169773,0.5241606198769062,-0.4735641837503895,0.27399510520563747,0.8728530008098572,-1.9466640666664483,2.571958434342865,-0.8022240518481725,-1.3880566010184332,0.7260518259561914,6.343650329279919,-1.344569279769876,-2.823472258893174,-1.1394493071311378,1.0969056526562486,-0.6615190301787648,-0.9280775287680325,-0.6615190301787648,-0.45570260414981,-0.4735641837503895,3
1.579987760305432,0.8267249696319214,0.521408954751315,-1.8376868952376202,0.585075535214538,-1.9825490208883547,0.23842745654088288,1.5150332350527946,1.275871617542193,-0.5269498447901685,-1.0501422331367174,0.7892890800464583,-1.874907176060541,-1.4686275878540813,1.887189427348281,3.365801624104646,0.8732015375250385,3.365801624104646,0.8642436367626222,0.521408954751315,2
-1.1632607902354404,-0.6056107277508296,-1.0431142104532256,0.30340714995127727,1.0752058559928843,0.06012515633183001,1.3896342975210365,-0.8418360427312206,-0.6082251533103263,-1.7813370031147395,4.9973645042986705,-1.1393223959732093,-1.576542985790209,-2.115808708673633,0.04415008198553283,-1.5746834777572853,-1.0191481055707081,-1.5746834777572853,0.8018693579914725,-1.0431142104532256,1
1.5508326733463196,2.427441787618973,2.521314460508567,-6.632291331149024,0.30224802898357406,-8.151963428211177,-1.0027630535465255,-0.7696170233459184,-0.7207210347461741,0.4162731232373593,3.3044418772304813,6.077747229346531,-6.2034114552706425,1.822730834722489,4.740011649122305,4.626811122597826,0.3448944462885793,4.626811122597826,-0.10388439050063186,2.521314460508567,0
